city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,sources,rating,tz,featureId,curators,maintainers
,St. Joseph County,MI,USA,0,,,,0,61043,41.915301,-85.5417565,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html",,0.4146341463414634,"[""America/Detroit""]",1593,,
,Sanilac County,MI,USA,0,,,,0,41182,43.422268,-82.81177650000001,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html",,0.4146341463414634,"[""America/Detroit""]",1594,,
,Schoolcraft County,MI,USA,0,,,,0,8068,46.131350999999995,-86.24026649999999,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html",,0.4146341463414634,"[""America/Detroit""]",1595,,
,Shiawassee County,MI,USA,0,,,,0,68192,42.95428,-84.1452045,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html",,0.4146341463414634,"[""America/Detroit""]",1596,,
,Van Buren County,MI,USA,0,,,,0,75448,42.244997999999995,-86.0639115,"https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html",,0.4146341463414634,"[""America/Detroit""]",1597,,
,Anoka County,MN,USA,7,,,,7,353813,45.2250815,-93.2659965,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1598,,
,Benton County,MN,USA,1,,,,1,40545,45.6906045,-94.0563,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1599,,
,Big Stone County,MN,USA,1,,,,1,4989,45.381402,-96.4695325,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1600,,
,Blue Earth County,MN,USA,5,,,,5,67427,44.056197,-94.069746,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1601,,
,Carver County,MN,USA,8,,,,8,103551,44.809337,-93.7663335,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1602,,
,Cass County,MN,USA,1,,,,1,29519,46.8792245,-94.280568,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1603,,
,Chisago County,MN,USA,2,,,,2,55922,45.5132505,-92.894288,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1604,,
,Clay County,MN,USA,2,,,,2,63955,46.890294,-96.50343649999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1605,,
,Dakota County,MN,USA,18,,,,18,425423,44.6957595,-93.03082850000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1606,,
,Dodge County,MN,USA,2,,,,2,20822,44.0225965,-92.862189,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1607,,
,Fillmore County,MN,USA,3,,,,3,21058,43.674347,-92.089591,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1608,,
,Hennepin County,MN,USA,89,,,,89,1259428,45.0161545,-93.47295299999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1609,,
,Jackson County,MN,USA,1,,,,1,9911,43.6741695,-95.1544385,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1610,,
,Lac Qui Parle County,MN,USA,1,,,,1,,,,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,,,,
,Le Sueur County,MN,USA,1,,,,1,28494,44.369727,-93.76979800000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1611,,
,Martin County,MN,USA,8,,,,8,19785,43.6742145,-94.550839,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1612,,
,Mower County,MN,USA,6,,,,6,40011,43.674059,-92.749236,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1613,,
,Nicollet County,MN,USA,3,,,,3,34220,44.3060845,-94.354921,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1614,,
,Olmsted County,MN,USA,16,,,,16,156277,44.014681499999995,-92.3843415,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1615,,
,Ramsey County,MN,USA,24,,,,24,550210,45.006435499999995,-93.1059515,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1616,,
,Renville County,MN,USA,1,,,,1,14612,44.674182,-94.9903095,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1617,,
,Rice County,MN,USA,2,,,,2,66523,44.369966,-93.28235749999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1618,,
,Scott County,MN,USA,5,,,,5,147381,44.678084999999996,-93.59428700000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1619,,
,Sherburne County,MN,USA,1,,,,1,96036,45.4026645,-93.8297685,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1620,,
,St. Louis County,MN,USA,2,,,,2,199754,47.640367,-92.444011,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1621,,
,Stearns County,MN,USA,5,,,,5,159256,45.529002500000004,-94.5935915,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1622,,
,Steele County,MN,USA,3,,,,3,36803,44.022418,-93.22627600000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1623,,
,Wabasha County,MN,USA,1,,,,1,21645,44.2810725,-92.204632,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1624,,
,Waseca County,MN,USA,2,,,,2,18691,44.0221665,-93.587268,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1625,,
,Washington County,MN,USA,10,,,,10,259201,45.021316999999996,-92.8805245,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1626,,
,Wright County,MN,USA,3,,,,3,136349,45.2004125,-93.8893675,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1627,,
,Aitkin County,MN,USA,0,,,,0,15902,46.592204499999994,-93.432493,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1628,,
,Becker County,MN,USA,0,,,,0,34371,46.9340225,-95.67846850000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1629,,
,Beltrami County,MN,USA,0,,,,0,46847,47.9750295,-95.00829350000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1630,,
,Brown County,MN,USA,0,,,,0,25111,44.303117,-94.73881349999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1631,,
,Carlton County,MN,USA,0,,,,0,35837,46.593232,-92.67823200000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1632,,
,Chippewa County,MN,USA,0,,,,0,11924,44.9524445,-95.641594,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1633,,
,Clearwater County,MN,USA,0,,,,0,8810,47.586005,-95.3760295,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1634,,
,Cook County,MN,USA,0,,,,0,5393,47.855374,-90.260538,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1635,,
,Cottonwood County,MN,USA,0,,,,0,11277,44.021926500000006,-95.1609675,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1636,,
,Crow Wing County,MN,USA,0,,,,0,64889,46.4810575,-94.085871,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1637,,
,Douglas County,MN,USA,0,,,,0,37964,45.932931499999995,-95.454291,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1638,,
,Faribault County,MN,USA,0,,,,0,13758,43.6738295,-93.9481275,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1639,,
,Freeborn County,MN,USA,0,,,,0,30444,43.673899500000005,-93.3488625,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1640,,
,Goodhue County,MN,USA,0,,,,0,46403,44.4542935,-92.6415845,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1641,,
,Grant County,MN,USA,0,,,,0,6021,45.9340975,-96.01233400000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1642,,
,Houston County,MN,USA,0,,,,0,18578,43.6737515,-91.4738885,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1643,,
,Hubbard County,MN,USA,0,,,,0,21332,47.1082445,-94.9210295,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1644,,
,Isanti County,MN,USA,0,,,,0,39966,45.573043999999996,-93.26662300000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1645,,
,Itasca County,MN,USA,0,,,,0,45108,47.462070999999995,-93.7374915,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1646,,
,Kanabec County,MN,USA,0,,,,0,16207,45.94505,-93.2863715,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1647,,
,Kandiyohi County,MN,USA,0,,,,0,42855,45.1520855,-95.006374,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1648,,
,Kittson County,MN,USA,0,,,,0,4248,48.771938,-96.813342,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1649,,
,Koochiching County,MN,USA,0,,,,0,12440,48.2788805,-93.755514,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1650,,
,Lac qui Parle County,MN,USA,0,,,,0,6658,45.037136000000004,-96.0949815,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1651,,
,Lake County,MN,USA,0,,,,0,10658,47.572349,-91.4099255,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1652,,
,Lake of the Woods County,MN,USA,0,,,,0,3758,48.8751645,-94.885716,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1653,,
,Lincoln County,MN,USA,0,,,,0,5673,44.413985,-96.26567700000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1654,,
,Lyon County,MN,USA,0,,,,0,25629,44.413008,-95.843385,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1655,,
,McLeod County,MN,USA,0,,,,0,35873,44.804808,-94.2561295,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1656,,
,Mahnomen County,MN,USA,0,,,,0,5519,47.3257365,-95.8094035,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1657,,
,Marshall County,MN,USA,0,,,,0,9390,48.358052,-96.378152,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1658,,
,Meeker County,MN,USA,0,,,,0,23141,45.109401,-94.50969,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1659,,
,Mille Lacs County,MN,USA,0,,,,0,26139,45.902961,-93.6205895,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1660,,
,Morrison County,MN,USA,0,,,,0,33169,46.061313999999996,-94.20870500000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1661,,
,Murray County,MN,USA,0,,,,0,8276,44.022168,-95.7635235,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1662,,
,Nobles County,MN,USA,0,,,,0,21924,43.6744675,-95.75268299999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1663,,
,Norman County,MN,USA,0,,,,0,6475,47.324829,-96.465665,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1664,,
,Otter Tail County,MN,USA,0,,,,0,58812,46.4123075,-95.71338399999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1665,,
,Pennington County,MN,USA,0,,,,0,14178,48.054435,-96.041528,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1666,,
,Pine County,MN,USA,0,,,,0,29483,46.0746465,-92.7178255,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1667,,
,Pipestone County,MN,USA,0,,,,0,9047,44.0229095,-96.2585915,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1668,,
,Polk County,MN,USA,0,,,,0,31529,47.83643,-96.35006849999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1669,,
,Pope County,MN,USA,0,,,,0,11097,45.5861225,-95.44499400000001,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1670,,
,Red Lake County,MN,USA,0,,,,0,3999,47.862314999999995,-96.095849,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1671,,
,Redwood County,MN,USA,0,,,,0,15249,44.446792,-95.2303205,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1672,,
,Rock County,MN,USA,0,,,,0,9414,43.674841,-96.25286399999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1673,,
,Roseau County,MN,USA,0,,,,0,15150,48.7692585,-95.7476355,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1674,,
,Sibley County,MN,USA,0,,,,0,15028,44.5869425,-94.1981835,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1675,,
,Stevens County,MN,USA,0,,,,0,9753,45.5859625,-96.000712,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1676,,
,Swift County,MN,USA,0,,,,0,9345,45.2823655,-95.682408,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1677,,
,Todd County,MN,USA,0,,,,0,24582,46.071147999999994,-94.8996215,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1678,,
,Traverse County,MN,USA,0,,,,0,3308,45.803686,-96.55538849999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1679,,
,Wadena County,MN,USA,0,,,,0,13773,46.5866625,-94.94597049999999,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1680,,
,Watonwan County,MN,USA,0,,,,0,10980,43.9783725,-94.6143265,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1681,,
,Wilkin County,MN,USA,0,,,,0,6254,46.326227,-96.524731,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1682,,
,Winona County,MN,USA,0,,,,0,50825,44.019969,-91.6818145,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1683,,
,Yellow Medicine County,MN,USA,0,,,,0,9795,44.738971,-95.9060325,https://www.health.state.mn.us/diseases/coronavirus/situation.html,,0.4146341463414634,"[""America/Chicago""]",1684,,
,Adair County,MO,USA,2,,,,2,25339,40.1918575,-92.6006275,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1685,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
,Bates County,MO,USA,1,,,,1,16320,38.2518095,-94.33199200000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1686,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
,Boone County,MO,USA,17,,,,17,180005,38.945981,-92.3372425,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1687,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
,Callaway County,MO,USA,1,,,,1,44889,38.810989500000005,-91.92732950000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1688,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
,Camden County,MO,USA,1,,,,1,45815,38.036103499999996,-92.7442195,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1689,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
,Cass County,MO,USA,6,,,,6,104954,38.6463295,-94.33859100000001,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1690,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
,Christian County,MO,USA,1,,,,1,86983,36.9536655,-93.256524,https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php,"[{""name"":""Missouri Department of Health and Senior Services""}]",0.4146341463414634,"[""America/Chicago""]",1691,,"[{""name"":""Paul Boal"",""email"":""paul.boal@amitechsolutions.com"",""url"":""https://amitechsolutions.com"",""github"":""paulboal"",""country"":""USA"",""flag"":""🇺🇸""}]"
